6.039936999999999667e-01,6.038708699999999485e-01,6.832439300000000548e-01,6.784086999999999756e-01,4.872733699999999835e-01,4.426863200000000220e-01,7.697865400000000191e-01,8.117220000000000546e-01,4.713790400000000269e-01,6.091102400000000250e-01,4.495409000000000210e-01,4.770181800000000139e-01,3.848760399999999748e-01,4.274435600000000002e-01,3.036902799999999791e-01,4.425421700000000125e-01,1.088940800000000042e-01,1.988958700000000024e-01,5.146785999999999861e-01,3.535834800000000055e-01,7.830811999999999495e-02,1.499003600000000103e-01,3.003817999999999766e-01,1.233149399999999979e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.452148200000000000e-01,3.052302000000000071e-01,1.638676199999999916e-01,1.719161100000000109e-01,1.970792700000000008e-01,1.247444600000000015e-01,4.775403699999999918e-01,2.850860700000000247e-01,2.449005499999999946e-01,1.735341300000000087e-01,1.572475599999999946e-02,4.081557500000000151e-03,1.382677499999999948e-02,3.761062800000000012e-02,2.764927799999999936e-02,7.916091999999999573e-03,4.941241000000000105e-01,6.615878299999999879e-01,6.410265000000000546e-01,8.346883000000000496e-01,5.639679399999999454e-01,3.997332499999999844e-01,8.652927999999999731e-01,8.542142999999999819e-01,1.000000000000000000e+00,7.695821499999999649e-01,9.857995000000000507e-01,8.277590000000000225e-01,2.362317300000000009e-01,3.477503399999999911e-01,3.694694600000000273e-01,4.473773799999999912e-01,5.345155000000000323e-01,6.356004499999999835e-01,5.665721000000000229e-01,4.625263199999999908e-01,3.696340000000000181e-01,4.118504800000000188e-01,7.481069000000000191e-01,6.965273600000000398e-01,8.265359399999999690e-01,7.652615999999999863e-01,5.622650000000000148e-01,3.051321499999999909e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.809879200000000021e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,6.993525500000000172e-02,8.637694999999999401e-02,9.003812999999999400e-02,3.040363500000000108e-01,2.695534199999999880e-01,3.412861699999999998e-02,9.499525999999999457e-03,7.448282999999999987e-01,5.857885499999999634e-01,1.382414299999999985e-01,9.761844599999999761e-02,5.296954000000000384e-01,6.379806000000000088e-01,6.408217500000000511e-02,4.373565299999999934e-02,2.133975200000000003e-02,2.013193400000000063e-02,1.279272300000000029e-01,1.976176000000000044e-01,1.532779200000000119e-01,1.127192999999999945e-01,1.024370299999999984e-01,6.632586999999999511e-02,1.787339900000000162e-02,2.547236699999999923e-02,5.355217000000000310e-02,3.283865999999999868e-02,2.550946499999999853e-02,3.116069000000000130e-02,2.486381699999999986e-03,0.000000000000000000e+00,9.656301999999999941e-02,2.389385600000000151e-02,8.641154499999999586e-03,1.266982000000000108e-01,1.111396399999999979e-01,1.366599799999999865e-01,7.423538500000000312e-04,2.810958399999999996e-02
5.999099732009142150e-01,6.038708699999999485e-01,6.762337440958647861e-01,6.756080892666976867e-01,4.806182720766123406e-01,4.361986134692253936e-01,7.615058712105097216e-01,8.074796846211985679e-01,4.648151879521107976e-01,6.023967997585730760e-01,4.485174940203991989e-01,4.723181582645190058e-01,3.885887235153374086e-01,4.236099897075982224e-01,3.067837564452536303e-01,4.405174975727010334e-01,1.091930306025141184e-01,2.017861287230975631e-01,5.144881861912510290e-01,3.559456300418785135e-01,7.804940516413311213e-02,1.478958628470776748e-01,2.998441593522905291e-01,1.302712987464511307e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.424055168168783303e-01,3.052302000000000071e-01,1.624368728397350969e-01,1.729011218165974750e-01,2.008856463011857441e-01,1.257608330837740596e-01,4.780774540543274442e-01,2.867944715201662942e-01,2.449005499999999946e-01,1.715020752814221949e-01,1.996197840804126919e-02,4.588977585120165154e-03,1.465552420214947908e-02,3.944164596854684429e-02,2.968390964775447644e-02,8.576663169016269725e-03,4.940001511568919423e-01,6.553818962623755295e-01,6.334821380244505251e-01,8.239341997891602709e-01,5.609600183596212819e-01,4.006768739485107034e-01,8.580471940351811488e-01,8.456846083183003904e-01,9.986714044226481235e-01,7.666215633246624694e-01,9.814572286975434823e-01,8.227875547615985941e-01,2.386526757470755766e-01,3.508658333601319956e-01,3.659412836331231156e-01,4.473773799999999912e-01,5.322648519554331603e-01,6.352557121931027284e-01,5.665721000000000229e-01,4.580517113415297770e-01,3.664136344403562950e-01,4.089349539953006096e-01,7.401625699880745035e-01,6.937247409037505808e-01,8.200614614513734857e-01,7.560524586198003050e-01,5.653627872195516879e-01,3.046368946008890521e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.782743697858627852e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,7.818596104658462331e-02,8.522781231346830688e-02,9.176050962687598567e-02,3.042723507351962620e-01,2.706959826013184967e-01,4.121320263752142193e-02,1.653567319448964387e-02,7.432888122285603583e-01,5.843407903935360359e-01,1.390015134067246194e-01,1.017757529456578269e-01,5.274321691082735075e-01,6.339354879770628948e-01,6.860347803630888197e-02,4.924834984046283504e-02,2.430030017790616934e-02,2.270856618603006236e-02,1.279272300000000029e-01,1.948692752676449425e-01,1.528505407144342132e-01,1.115763637864262414e-01,1.067639636448618756e-01,6.979994675199495402e-02,1.811878443877598319e-02,2.557785978357839107e-02,5.338710936192237605e-02,3.394536661840811403e-02,2.550946499999999853e-02,3.081079052087715500e-02,2.486381699999999986e-03,9.365380026964364958e-05,9.656301999999999941e-02,2.389385600000000151e-02,1.019391669002349052e-02,1.272093563662109461e-01,1.117229123297382998e-01,1.364246312212722967e-01,8.448656760558471372e-04,2.810958399999999996e-02
5.959141691905189830e-01,6.038708699999999485e-01,6.693377385744284647e-01,6.728341611867509897e-01,4.740713330000091985e-01,4.298123320551127668e-01,7.533416134083563698e-01,8.033280976925742944e-01,4.583533577920156921e-01,5.957742229937972311e-01,4.475111734308024336e-01,4.676794480865003600e-01,3.921997035014629374e-01,4.198584485002005984e-01,3.098418289239356915e-01,4.384832685613959113e-01,1.095002237488115482e-01,2.045930755632906772e-01,5.143173082805305718e-01,3.582636914160357566e-01,7.782038963900519968e-02,1.459321841883475246e-01,2.993375348339888942e-01,1.370864844668011617e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.396875980308647291e-01,3.052302000000000071e-01,1.610245108844856332e-01,1.738586998807613859e-01,2.045655478581805131e-01,1.267577896432239837e-01,4.785858647703422064e-01,2.884791813456988319e-01,2.449005499999999946e-01,1.695608240426488833e-01,2.409000894130773271e-02,5.098587211564832404e-03,1.547589906743257644e-02,4.122780722923988922e-02,3.166052919473753141e-02,9.236682368908412030e-03,4.938561646048189591e-01,6.492697875382147377e-01,6.260482274426359961e-01,8.133490603491499993e-01,5.579978160986726055e-01,4.016043757031196870e-01,8.508985433762668027e-01,8.372721507551582620e-01,9.972987148804843827e-01,7.636729237710466744e-01,9.771619241326935379e-01,8.178868949904745111e-01,2.410418043776790809e-01,3.538971072809998786e-01,3.625126113348725587e-01,4.473773799999999912e-01,5.300677711463555042e-01,6.348722879050748835e-01,5.665721000000000229e-01,4.536406496049253945e-01,3.632271330928780739e-01,4.060850603877472764e-01,7.323256503493829062e-01,6.909613663594843525e-01,8.137106913336878966e-01,7.470678179668477359e-01,5.683402834189554831e-01,3.041538281826689505e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.755840487079107559e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,8.620501586925662096e-02,8.410054494891276711e-02,9.344050426037614487e-02,3.045267771681734459e-01,2.718226305472650206e-01,4.816903363206034849e-02,2.344153674288233097e-02,7.417738103069118072e-01,5.829466009617291222e-01,1.397456185893588554e-01,1.058431747287418706e-01,5.252267453468062453e-01,6.299995635890645040e-01,7.305942876170053168e-02,5.466141763823080535e-02,2.722405622244050000e-02,2.527944093321274344e-02,1.279272300000000029e-01,1.921635728662611231e-01,1.524405443388537895e-01,1.104589755767526327e-01,1.110466395908777659e-01,7.322423447822558329e-02,1.838595469204419575e-02,2.569172330210263075e-02,5.324264169272004826e-02,3.505393822232336781e-02,2.550946499999999853e-02,3.047030470477115130e-02,2.486381699999999986e-03,1.892796262117510072e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.172414051488324289e-02,1.277115603459605953e-01,1.122954689461365119e-01,1.361984320455852659e-01,9.445861919179912363e-04,2.810958399999999996e-02
5.920042430752894269e-01,6.038708699999999485e-01,6.625535367421601096e-01,6.700868761992764266e-01,4.676306178822022819e-01,4.235258471189146667e-01,7.452919760348110101e-01,7.992650162226122568e-01,4.519919126749429861e-01,5.892410761617439263e-01,4.465214882191575474e-01,4.631013410398413521e-01,3.957114689413410713e-01,4.161869731457684130e-01,3.128649575260305515e-01,4.364402358022605455e-01,1.098153227857267406e-01,2.073188230714139157e-01,5.141653767917265805e-01,3.605387799320218245e-01,7.761985368590519629e-02,1.440084720919273253e-01,2.988610264170189490e-01,1.437633309982280783e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.370583259630774930e-01,3.052302000000000071e-01,1.596303280389401447e-01,1.747895162013307635e-01,2.081219522562901270e-01,1.277357204736320750e-01,4.790665477991244425e-01,2.901406468726640542e-01,2.449005499999999946e-01,1.677073238971112379e-01,2.811181527200986782e-02,5.610115092471084329e-03,1.628792192893903715e-02,4.297010069394723714e-02,3.358085198858474368e-02,9.895900194099244498e-03,4.936926793363424770e-01,6.432499651498970739e-01,6.187230953233480157e-01,8.029301872593868072e-01,5.550805688540507710e-01,4.025161601151605040e-01,8.438452792689999926e-01,8.289752771282595800e-01,9.958834168547213705e-01,7.607365792848426178e-01,9.729128268991853457e-01,8.130559057399985301e-01,2.433995856952416437e-01,3.568460352820968517e-01,3.591811129222342580e-01,4.473773799999999912e-01,5.279226360701601006e-01,6.344513660634707453e-01,5.665721000000000229e-01,4.492921350050488316e-01,3.600741843443603929e-01,4.032991349979907492e-01,7.245946849348142704e-01,6.882361620070557295e-01,8.074807256948721701e-01,7.383018968790243663e-01,5.712008052601692532e-01,3.036825670077489825e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.729170200458660434e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,9.399880045719648247e-02,8.299472556204492979e-02,9.507908856182842317e-02,3.047990718145045519e-01,2.729335780010425649e-01,5.499876802013392574e-02,3.021981993731016544e-02,7.402827343881243083e-01,5.816043835201228918e-01,1.404741722521589686e-01,1.098228604043064022e-01,5.230778073075874612e-01,6.261700798621274711e-01,7.745113967215661033e-02,5.997679726312154375e-02,3.011155570363953718e-02,2.784412937365905033e-02,1.279272300000000029e-01,1.894998120261419672e-01,1.520475069806303814e-01,1.093667024923243164e-01,1.152854677263373262e-01,7.659959912760357092e-02,1.867425803404743068e-02,2.581379987380651164e-02,5.311825077270845852e-02,3.616429992083226158e-02,2.550946499999999853e-02,3.013908759276455462e-02,2.486381699999999986e-03,2.868560984550647857e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.323216761110772993e-02,1.282050402736027439e-01,1.128575108436825902e-01,1.359811791463672870e-01,1.041591190701077023e-03,2.810958399999999996e-02
5.881781982176713663e-01,6.038708699999999485e-01,6.558788153102104168e-01,6.673661847541696446e-01,4.612942308532412272e-01,4.173375568851472872e-01,7.373551972772764973e-01,7.952882728379164767e-01,4.457292430129245475e-01,5.827959516717258204e-01,4.455480010981547889e-01,4.585831338978559879e-01,3.991264497694454461e-01,4.125936488834437421e-01,3.158535955200517664e-01,4.343891296424189363e-01,1.101380004553617065e-01,2.099654309097227500e-01,5.140318183261560758e-01,3.627719816987404755e-01,7.744661858741766491e-02,1.421238924056883735e-01,2.984137588123120799e-01,1.503046134307121640e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.345150430395141761e-01,3.052302000000000071e-01,1.582541196634317526e-01,1.756942258800051615e-01,2.115577713594214426e-01,1.286950071898408376e-01,4.795204202453177134e-01,2.917793051110914582e-01,2.449005499999999946e-01,1.659386147451920035e-01,3.203028197868865862e-02,6.123299416457957112e-03,1.709161768650410002e-02,4.466949420951645683e-02,3.544654283965497504e-02,1.055407726522849046e-02,4.935102229478363633e-01,6.373209179165884031e-01,6.115050946674963628e-01,7.926749299709994201e-01,5.522075256661018727e-01,4.034126219078924547e-01,8.368858616070695700e-01,8.207923607842365632e-01,9.944269597629705748e-01,7.578128624804998381e-01,9.687091933826857959e-01,8.082934911970431902e-01,2.457264809261367200e-01,3.597144516942409886e-01,3.559445104256366843e-01,4.473773799999999912e-01,5.258278728955323444e-01,6.339941031891594969e-01,5.665721000000000229e-01,4.450051844404198098e-01,3.569544783634723828e-01,4.005755560109927060e-01,7.169682368579273213e-01,6.855480843105089539e-01,8.013687334072521207e-01,7.297490671312045762e-01,5.739475814288588218e-01,3.032227387495308180e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.702733355030961238e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,1.015735204166240274e-01,8.190994020957148569e-02,9.667721375585157373e-02,3.050886898975018191e-01,2.740290363068167978e-01,6.170500577319642382e-02,3.687316497458948544e-02,7.388150393035158858e-01,5.803125829662180157e-01,1.411875898771322302e-01,1.137169056584747540e-01,5.209840623580745955e-01,6.224443573716010869e-01,8.177970200313922078e-02,6.519639027895030026e-02,3.296332574253835884e-02,3.040221954236175389e-02,1.279272300000000029e-01,1.868773231414977420e-01,1.516710141571996073e-01,1.082991183450938005e-01,1.194808562223961257e-01,7.992688975405454199e-02,1.898305755065930744e-02,2.594393443764635848e-02,5.301343112119598355e-02,3.727637635876541317e-02,2.550946499999999853e-02,2.981699618481592831e-02,2.486381699999999986e-03,3.863616602622868437e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.471833458418187780e-02,1.286900190569304492e-01,1.134092354072704645e-01,1.357726733508260730e-01,1.135954809411660743e-03,2.810958399999999996e-02
5.844340850995808356e-01,6.038708699999999485e-01,6.493113031780389788e-01,6.646720277596593895e-01,4.550603141744033464e-01,4.112458859859154381e-01,7.295295435982392940e-01,7.913957543807993433e-01,4.395637660004874658e-01,5.764374673667163052e-01,4.445902871575004300e-01,4.541241286946058886e-01,4.024470182583056443e-01,4.090766082122068714e-01,3.188081894686837225e-01,4.323306585101622246e-01,1.104679386572813699e-01,2.125349071762114572e-01,5.139160751246792946e-01,3.649643539197883757e-01,7.729954537159353101e-02,1.402776283875378227e-01,2.979948807952476630e-01,1.567130493682040160e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.320551694656650954e-01,3.052302000000000071e-01,1.568956825904445074e-01,1.765734675435691459e-01,2.148758527441194943e-01,1.296360224639848679e-01,4.799483714935551260e-01,2.933955829557894357e-01,2.449005499999999946e-01,1.642518261127535739e-01,3.584821291063960275e-02,6.637887584368537368e-03,1.788701368320357379e-02,4.632693499969112172e-02,3.725921749904754360e-02,1.121098393049930510e-02,4.933093118671975641e-01,6.314811616208367839e-01,6.043926039990810128e-01,7.825806810753527243e-01,5.493779487378291915e-01,4.042941459185263597e-01,8.300187783731042268e-01,8.127217982648197170e-01,9.929307577703356813e-01,7.549020910896406811e-01,9.645502954039378851e-01,8.035985743374070012e-01,2.480229429098493033e-01,3.625041524693736750e-01,3.528005769274665804e-01,4.473773799999999912e-01,5.237819541106951693e-01,6.335016242673473519e-01,5.665721000000000229e-01,4.407788311950903148e-01,3.538677071203056856e-01,3.979127428990089088e-01,7.094448882585800975e-01,6.828961196976929271e-01,7.953719542901526163e-01,7.214038493261127893e-01,5.765837549636009252e-01,3.027739821702370993e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.676530356704046598e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,1.089352107876594283e-01,8.084578317656354596e-02,9.823580821317072498e-02,3.053950990798083853e-01,2.751092140176628065e-01,6.829029009553402862e-02,4.340415440539291403e-02,7.373701941730017584e-01,5.790696861730092460e-01,1.418862760029541703e-01,1.175273541439849773e-01,5.189442460248919753e-01,6.188197825904797611e-01,8.604618616367258610e-02,7.032205976605467035e-02,3.577988514595404484e-02,3.295331589253511217e-02,1.279272300000000029e-01,1.842954475827290883e-01,1.513106605927473369e-01,1.072558035392007642e-01,1.236332114631633200e-01,8.320693887250225906e-02,1.931173082784410147e-02,2.608197449932897483e-02,5.292768778406486269e-02,3.839009178735510591e-02,2.550946499999999853e-02,2.950388941520915714e-02,2.486381699999999986e-03,4.877745904391993866e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.618297307749175934e-02,1.291667142952638847e-01,1.139508364739852397e-01,1.355727195568935672e-01,1.227749560738792189e-03,2.810958399999999996e-02
5.807700002125306682e-01,6.038708699999999485e-01,6.428487802446853916e-01,6.620043370150466844e-01,4.489270473735705314e-01,4.052492850131913515e-01,7.218133092720282473e-01,7.875854005423762461e-01,4.334939251490148027e-01,5.701642660148595887e-01,4.436479335253126211e-01,4.497236327817358270e-01,4.056754903726103589e-01,4.056340297099590986e-01,3.217291793421889756e-01,4.302655094714113448e-01,1.108048282165021159e-01,2.150292096956950005e-01,5.138176046418684306e-01,3.671169256674445824e-01,7.717753357438657258e-02,1.384688803433691273e-01,2.976035645494093940e-01,1.629913001618071289e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.296762009684429340e-01,3.052302000000000071e-01,1.555548151399781809e-01,1.774278637650032464e-01,2.180789811022755265e-01,1.305591302568300249e-01,4.803512640115549792e-01,2.949898974496472648e-01,2.449005499999999946e-01,1.626441745646473314e-01,3.956833348450160964e-02,7.153635952676883764e-03,1.867413958622367656e-02,4.794335009784497781e-02,3.902044409361914851e-02,1.186639997497753417e-02,4.930904515770427876e-01,6.257292384863125667e-01,5.973840269627177513e-01,7.726448755850994221e-01,5.465911131984962923e-01,4.051611073346589875e-01,8.232425450909697240e-01,8.047620089775816554e-01,9.913961905826176313e-01,7.520045683977042428e-01,9.604354198700786327e-01,7.989700965875535799e-01,2.502894162844820913e-01,3.652168959734692910e-01,3.497471354265077048e-01,4.473773799999999912e-01,5.217833972091421302e-01,6.329750235952500415e-01,5.665721000000000229e-01,4.366121246463197658e-01,3.508135644048266388e-01,3.953091553719505491e-01,7.020232400689002672e-01,6.802792837234128420e-01,7.894876972816382565e-01,7.132609088965745636e-01,5.791123855232135353e-01,3.023359468075426659e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.650561504747078190e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,1.160897407289496197e-01,7.980185680747871324e-02,9.975577801867292760e-02,3.057177792005486561e-01,2.761743169236533513e-01,7.475710869286028570e-02,4.981531254822030991e-02,7.359476820255590468e-01,5.778742209102560867e-01,1.425706244972564651e-01,1.212561987823880943e-01,5.169571213907016016e-01,6.152938062781996287e-01,9.025164216124970107e-02,7.535563112611161352e-02,3.856174453920386408e-02,3.549703882349101308e-02,1.279272300000000029e-01,1.817535375119396501e-01,1.509660500192462063e-01,1.062363449739481547e-01,1.277429379790861741e-01,8.644056280696518768e-02,1.965966964649984439e-02,2.622777007876481853e-02,5.286053612550524472e-02,3.950537013197027297e-02,2.550946499999999853e-02,2.919962812827370940e-02,2.486381699999999986e-03,5.910730158749202042e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.762640984044719361e-02,1.296353383951178717e-01,1.144825043938832859e-01,1.353811266518127054e-01,1.317046364282792618e-03,2.810958399999999996e-02
5.771840849737739365e-01,6.038708699999999485e-01,6.364890762470543084e-01,6.593630356290692829e-01,4.428926464021991638e-01,3.993462300789041297e-01,7.142048159292544440e-01,7.838552025302748527e-01,4.275181898296113170e-01,5.639750148118219952e-01,4.427205390384117423e-01,4.453809588809704567e-01,4.088141270916389458e-01,4.022641368822650887e-01,3.246169986296269516e-01,4.281943487727583042e-01,1.111483686571309859e-01,2.174502472784872187e-01,5.137358791319144302e-01,3.692306986358935839e-01,7.707952003923128348e-02,1.366968652725210343e-01,2.972390050281655816e-01,1.691419721156305900e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.273757066034861885e-01,3.052302000000000071e-01,1.542313171338117184e-01,1.782580214737654323e-01,2.211698796131970901e-01,1.314646860428924369e-01,4.807299341305371621e-01,2.965626560396483202e-01,2.449005499999999946e-01,1.611129611911266690e-01,4.319329291496891432e-02,7.670309583399429615e-03,1.945302727196747405e-02,4.951964677072740600e-02,4.073174451924889417e-02,1.252011433763862425e-02,4.928541368334727890e-01,6.200637166664531019e-01,5.904777919276066322e-01,7.628649902275441708e-01,5.438463068715482240e-01,4.060138719252455175e-01,8.165557042891496975e-01,7.969114348712106333e-01,9.898246042220586460e-01,7.491205836691143816e-01,9.563638684339526019e-01,7.944070174925510486e-01,2.525263376677178706e-01,3.678544037629074004e-01,3.467820577277145322e-01,4.473773799999999912e-01,5.198307634118337628e-01,6.324153656070423679e-01,5.665721000000000229e-01,4.325041299779273651e-01,3.477917458442599252e-01,3.927632923544286947e-01,6.947019117815855793e-01,6.776966202554889351e-01,7.837133386581002226e-01,7.053150522161253377e-01,5.815364515938752366e-01,3.019082926697811975e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.624826996130537049e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,1.230428180736939381e-01,7.877777134075704402e-02,1.012380075250745443e-01,3.060562220179199877e-01,2.772245480800737405e-01,8.110789501227773368e-02,5.610910686904100469e-02,7.345469994295538152e-01,5.767247547927925044e-01,1.432410188224433334e-01,1.249053830337355092e-01,5.150214785039652909e-01,6.118639419088438558e-01,9.439710001776575876e-02,8.029889286964594919e-02,4.130940649678870730e-02,3.803302422074598260e-02,1.279272300000000029e-01,1.792509557016311872e-01,1.506367949817478125e-01,1.052403359481489664e-01,1.318104383835394244e-01,8.962856203094785035e-02,2.002627968355931432e-02,2.638117365890463653e-02,5.281150162382956120e-02,4.062213505702998162e-02,2.550946499999999853e-02,2.890407505437328495e-02,2.486381699999999986e-03,6.962349237234056023e-04,9.656301999999999941e-02,2.389385600000000151e-02,1.904896679579171082e-02,1.300960986835014155e-01,1.150044260897794268e-01,1.351977074323358063e-01,1.403914577229359610e-03,2.810958399999999996e-02
5.736745246678498500e-01,6.038708699999999485e-01,6.302300696246062595e-01,6.567480384243088443e-01,4.369553628133073797e-01,3.935352223826997231e-01,7.067024121087986943e-01,7.802032017700675226e-01,4.216350548243073537e-01,5.578684048937541107e-01,4.418077139212767124e-01,4.410954251324329944e-01,4.118651357007487857e-01,3.989651970400056036e-01,3.274720744479346912e-01,4.261178223713955604e-01,1.114982679815262889e-01,2.197998809474882298e-01,5.136703852459245656e-01,3.713066478742236276e-01,7.700447775266315575e-02,1.349608165205885557e-01,2.969004193335768038e-01,1.751676176659146822e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.251513266259397017e-01,3.052302000000000071e-01,1.529249899086989051e-01,1.790645323555205559e-01,2.241512112857086403e-01,1.323530370295016578e-01,4.810851928035810299e-01,2.981142568257859615e-01,2.449005499999999946e-01,1.596555691651246056e-01,4.672566638151549878e-02,8.187682000354653752e-03,2.022371071525773736e-02,5.105671293340119377e-02,4.239459579355930874e-02,1.317192483597279945e-02,4.926008518805029546e-01,6.144831897437560420e-01,5.836723515978413657e-01,7.532385427500893904e-01,5.411428300467620023e-01,4.068527962662297770e-01,8.099568249749667936e-01,7.891685401152538359e-01,9.882173117859911482e-01,7.462504125612580141e-01,9.523349571612237385e-01,7.899083143900945680e-01,2.547341358333496952e-01,3.704183613446626611e-01,3.439032633567576380e-01,4.473773799999999912e-01,5.179226564248502473e-01,6.318236856766941134e-01,5.665721000000000229e-01,4.284539278991992828e-01,3.448019489194354414e-01,3.902736909887998817e-01,6.874795412205316758e-01,6.751472006830991912e-01,7.780463203004120976e-01,6.975612228150281924e-01,5.838588526376244925e-01,3.014906899394912965e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.599326929724322111e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,1.297999937605904541e-01,7.777314474691417179e-02,1.026833598925718793e-01,3.064099309571160501e-01,2.782601078357385682e-01,8.734502945424725551e-02,6.228794932743463714e-02,7.331676561326675445e-01,5.756198942552102071e-01,1.438978322951813271e-01,1.284768021345581157e-01,5.131361338013183948e-01,6.085277641377766500e-01,9.848357017666957425e-02,8.515359738660088773e-02,4.402336567106679421e-02,4.056092300805554107e-02,1.279272300000000029e-01,1.767870753565237152e-01,1.503225166478400210e-01,1.042673760658283516e-01,1.358361133125096654e-01,9.277172150029978914e-02,2.041098021921521413e-02,2.654204013592090933e-02,5.278011967127601428e-02,4.174031002818107128e-02,2.550946499999999853e-02,2.861709478616087168e-02,2.486381699999999986e-03,8.032381732340728754e-04,9.656301999999999941e-02,2.389385600000000151e-02,2.045096110610409787e-02,1.305491975188879106e-01,1.155167851160606718e-01,1.350222785264993119e-01,1.488422024479972182e-03,2.810958399999999996e-02
5.702395474129491326e-01,6.038708699999999485e-01,6.240696864098589369e-01,6.541592523280701510e-01,4.311134829599234108e-01,3.878147877872334948e-01,6.993044728172228552e-01,7.766274886395843069e-01,4.158430398854452426e-01,5.518431508606097546e-01,4.409090794734519259e-01,4.368663551389296851e-01,4.148306710526555308e-01,3.957355202052175169e-01,3.302948276489122148e-01,4.240365564522529662e-01,1.118542424548425313e-01,2.220799251344804381e-01,5.136206236403081382e-01,3.733457224997676072e-01,7.695141471492372709e-02,1.332599834394343208e-01,2.965870461121832280e-01,1.810707365340590291e-01,3.480753999999999793e-01,4.253342700000000143e-01,2.230007704228797183e-01,3.052302000000000071e-01,1.516356363285343845e-01,1.798479732415949328e-01,2.270255802709431614e-01,1.332245223699766168e-01,4.814178263425461513e-01,2.996450888031050863e-01,2.449005499999999946e-01,1.582694613684285101e-01,5.016795713298372733e-02,8.705534951614381928e-03,2.098622588250899368e-02,5.255541755555771799e-02,4.401043136927426658e-02,1.382163789795189113e-02,4.923310706602412878e-01,6.089862762394979701e-01,5.769661826289549378e-01,7.437630912375680081e-01,5.384799952565576531e-01,4.076782279609652004e-01,8.034445021194281944e-01,7.815318107842827988e-01,9.865755941887691671e-01,7.433943175275656845e-01,9.483480162051262097e-01,7.854729820905076432e-01,2.569132318834932427e-01,3.729104189206527420e-01,3.411087184987797727e-01,4.473773799999999912e-01,5.160577212315367035e-01,6.312009908992810558e-01,5.665721000000000229e-01,4.244606143692362110e-01,3.418438729801303033e-01,3.878389256635549343e-01,6.803547843137743856e-01,6.726301231467999298e-01,7.724841480054371878e-01,6.899944976988224843e-01,5.860824111838109918e-01,3.010828186850790789e-01,8.435528000000000470e-02,7.108891000000000515e-02,2.574061310358075061e-01,1.623303899999999911e-01,1.106945649999999948e-01,6.993138999999999605e-02,6.022163999999999989e-02,1.363666661431441329e-01,7.678760257005459722e-02,1.040926776148312638e-01,3.067784208634652954e-01,2.792811938613919409e-01,9.347084055721212315e-02,6.835419769006738366e-02,7.318091747111976630e-01,5.745582835522665688e-01,1.445414283397106481e-01,1.319723043049313427e-01,5.112999295422923085e-01,6.052829073057732767e-01,1.025120439015215351e-01,8.992146170035075770e-02,4.670410891894909156e-02,4.308040071107752805e-02,1.279272300000000029e-01,1.743612799384456069e-01,1.500228446211835653e-01,1.033170711432623567e-01,1.398203613672842072e-01,9.587081097871599789e-02,2.081320385015161464e-02,2.671022677069243706e-02,5.276593537773317799e-02,4.285981837183196891e-02,2.550946499999999853e-02,2.833855375509864577e-02,2.486381699999999986e-03,9.120605072389682952e-04,9.656301999999999941e-02,2.389385600000000151e-02,2.183270523950130160e-02,1.309948323999105546e-01,1.160197617165392991e-01,1.348546603169495095e-01,1.570635028246769420e-03,2.810958399999999996e-02
